Timestamp,Table,"Record ID",User,Action,Query
"2026-06-02 18:07:15",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_18-07-11.sql"
"2026-06-02 18:31:46",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 18:31:46",tc_logins,73,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-02 18:31:46",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 18:31:46",tc_logins,74,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time,company_id) VALUES (:user_id,:login_date_time,:company_id)"
"2026-06-02 18:32:33",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-02 18:32:33",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-02 18:33:06",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-02_18-32-33.sql"
"2026-06-02 19:10:41",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-02 19:10:41",tc_logins,75,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 10:38:02",tc_staff,9,sheik,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 10:38:02",tc_logins,76,sheik,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 10:57:58",tc_enrollment,Multiple/Where,sheik,UPDATE,"UPDATE tc_enrollment SET enrollment_id = :upd_enrollment_id WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-03 10:57:58",tc_enrollment,27,sheik,"ADD ENROLLMENT","INSERT INTO `tc_enrollment` (student_id,student_name,father_spouse_name,address,mobile_number,parent_contact_no,course_id,duration,from_time,to_time,staff_id,fees_type,fees_amount,paid_amount,balance_amount,dob,doj,blood_group,updated_date_time,lead_source,referred_staff_id,created_date_time,enrollment_number,username,password,company_id) VALUES (:student_id,:student_name,:father_spouse_name,:address,:mobile_number,:parent_contact_no,:course_id,:duration,:from_time,:to_time,:staff_id,:fees_type,:fees_amount,:paid_amount,:balance_amount,:dob,:doj,:blood_group,:updated_date_time,:lead_source,:referred_staff_id,:created_date_time,:enrollment_number,:username,:password,:company_id)"
"2026-06-03 11:00:54",tc_logins,Multiple/Where,sheik,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-03 11:00:54",DATABASE,0,sheik,BACKUP,"BACKUP TRIGGERED"
"2026-06-03 11:02:26",tc_users,c1dtdXRDUnR3ckJvckhqbjNlVVYzbEhpZTI0QTd0MkpIOEs1NUdVZ1lKZz0=,sheik,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-03_11-00-54.sql"
"2026-06-03 11:02:26",tc_logins,Multiple/Where,sheik,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-03 11:02:26",DATABASE,0,sheik,BACKUP,"BACKUP TRIGGERED"
"2026-06-03 11:02:30",tc_users,c1dtdXRDUnR3ckJvckhqbjNlVVYzbEhpZTI0QTd0MkpIOEs1NUdVZ1lKZz0=,sheik,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-03_11-02-26.sql"
"2026-06-03 12:25:22",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 12:25:22",tc_logins,77,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 15:03:26",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 15:03:26",tc_logins,78,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 15:16:09",tc_course_enquiry,Multiple/Where,Mgr_We_Grow,UPDATE,"UPDATE tc_course_enquiry SET name = :upd_name, mobile_number = :upd_mobile_number, degree_completed = :upd_degree_completed, address = :upd_address, course_id = :upd_course_id, updated_date_time = :upd_updated_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-03 16:42:53",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 16:42:53",tc_logins,79,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 16:43:50",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 16:43:50",tc_logins,80,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 16:44:48",tc_payment,49,Mgr_We_Grow,"ADD RECEIPT","INSERT INTO `tc_payment` (course_type,payment_date,student_id,enrollment_id,description,payment_mode,bank,amount,total_amount,updated_date_time,created_date_time,payment_id,company_id) VALUES (:course_type,:payment_date,:student_id,:enrollment_id,:description,:payment_mode,:bank,:amount,:total_amount,:updated_date_time,:created_date_time,:payment_id,:company_id)"
"2026-06-03 16:50:53",tc_enrollment,Multiple/Where,admin,UPDATE,"UPDATE tc_enrollment SET student_id = :upd_student_id, student_name = :upd_student_name, father_spouse_name = :upd_father_spouse_name, address = :upd_address, mobile_number = :upd_mobile_number, parent_contact_no = :upd_parent_contact_no, course_id = :upd_course_id, duration = :upd_duration, from_time = :upd_from_time, to_time = :upd_to_time, staff_id = :upd_staff_id, fees_type = :upd_fees_type, num_installments = :upd_num_installments, fees_amount = :upd_fees_amount, paid_amount = :upd_paid_amount, balance_amount = :upd_balance_amount, dob = :upd_dob, doj = :upd_doj, blood_group = :upd_blood_group, updated_date_time = :upd_updated_date_time, lead_source = :upd_lead_source, referred_staff_id = :upd_referred_staff_id, username = :upd_username WHERE (enrollment_id = :id) AND company_id = :comp_company_id"
"2026-06-03 16:51:02",tc_enrollment,Multiple/Where,admin,UPDATE,"UPDATE tc_enrollment SET student_id = :upd_student_id, student_name = :upd_student_name, father_spouse_name = :upd_father_spouse_name, address = :upd_address, mobile_number = :upd_mobile_number, parent_contact_no = :upd_parent_contact_no, course_id = :upd_course_id, duration = :upd_duration, from_time = :upd_from_time, to_time = :upd_to_time, staff_id = :upd_staff_id, fees_type = :upd_fees_type, num_installments = :upd_num_installments, fees_amount = :upd_fees_amount, paid_amount = :upd_paid_amount, balance_amount = :upd_balance_amount, dob = :upd_dob, doj = :upd_doj, blood_group = :upd_blood_group, updated_date_time = :upd_updated_date_time, lead_source = :upd_lead_source, referred_staff_id = :upd_referred_staff_id, username = :upd_username WHERE (enrollment_id = :id) AND company_id = :comp_company_id"
"2026-06-03 16:53:04",tc_enrollment,Multiple/Where,admin,UPDATE,"UPDATE tc_enrollment SET student_id = :upd_student_id, student_name = :upd_student_name, father_spouse_name = :upd_father_spouse_name, address = :upd_address, mobile_number = :upd_mobile_number, parent_contact_no = :upd_parent_contact_no, course_id = :upd_course_id, duration = :upd_duration, from_time = :upd_from_time, to_time = :upd_to_time, staff_id = :upd_staff_id, fees_type = :upd_fees_type, num_installments = :upd_num_installments, fees_amount = :upd_fees_amount, paid_amount = :upd_paid_amount, balance_amount = :upd_balance_amount, dob = :upd_dob, doj = :upd_doj, blood_group = :upd_blood_group, updated_date_time = :upd_updated_date_time, lead_source = :upd_lead_source, referred_staff_id = :upd_referred_staff_id, username = :upd_username WHERE (enrollment_id = :id) AND company_id = :comp_company_id"
"2026-06-03 16:54:06",tc_enrollment,Multiple/Where,admin,UPDATE,"UPDATE tc_enrollment SET student_id = :upd_student_id, student_name = :upd_student_name, father_spouse_name = :upd_father_spouse_name, address = :upd_address, mobile_number = :upd_mobile_number, parent_contact_no = :upd_parent_contact_no, course_id = :upd_course_id, duration = :upd_duration, from_time = :upd_from_time, to_time = :upd_to_time, staff_id = :upd_staff_id, fees_type = :upd_fees_type, num_installments = :upd_num_installments, fees_amount = :upd_fees_amount, paid_amount = :upd_paid_amount, balance_amount = :upd_balance_amount, dob = :upd_dob, doj = :upd_doj, blood_group = :upd_blood_group, updated_date_time = :upd_updated_date_time, lead_source = :upd_lead_source, referred_staff_id = :upd_referred_staff_id, username = :upd_username WHERE (enrollment_id = :id) AND company_id = :comp_company_id"
"2026-06-03 16:54:06",tc_installments,1,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:54:06",tc_installments,2,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:54:06",tc_installments,3,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:54:06",tc_installments,4,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:54:06",tc_installments,5,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:54:06",tc_installments,6,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:56:57",tc_enrollment,Multiple/Where,admin,UPDATE,"UPDATE tc_enrollment SET student_id = :upd_student_id, student_name = :upd_student_name, father_spouse_name = :upd_father_spouse_name, address = :upd_address, mobile_number = :upd_mobile_number, parent_contact_no = :upd_parent_contact_no, course_id = :upd_course_id, duration = :upd_duration, from_time = :upd_from_time, to_time = :upd_to_time, staff_id = :upd_staff_id, fees_type = :upd_fees_type, num_installments = :upd_num_installments, fees_amount = :upd_fees_amount, paid_amount = :upd_paid_amount, balance_amount = :upd_balance_amount, dob = :upd_dob, doj = :upd_doj, blood_group = :upd_blood_group, updated_date_time = :upd_updated_date_time, lead_source = :upd_lead_source, referred_staff_id = :upd_referred_staff_id, username = :upd_username WHERE (enrollment_id = :id) AND company_id = :comp_company_id"
"2026-06-03 16:56:57",tc_installments,7,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:56:58",tc_installments,8,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:56:58",tc_installments,9,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:56:58",tc_installments,10,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:56:58",tc_installments,11,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 16:56:58",tc_installments,12,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 17:35:30",tc_staff,9,sheik,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 17:35:30",tc_logins,81,sheik,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 17:38:24",tc_logins,Multiple/Where,sheik,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-03 17:38:24",DATABASE,0,sheik,BACKUP,"BACKUP TRIGGERED"
"2026-06-03 17:40:09",tc_users,c1dtdXRDUnR3ckJvckhqbjNlVVYzbEhpZTI0QTd0MkpIOEs1NUdVZ1lKZz0=,sheik,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-03_17-38-24.sql"
"2026-06-03 17:42:20",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 17:42:20",tc_logins,82,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 17:44:13",tc_enrollment,Multiple/Where,admin,UPDATE,"UPDATE tc_enrollment SET student_id = :upd_student_id, student_name = :upd_student_name, father_spouse_name = :upd_father_spouse_name, address = :upd_address, mobile_number = :upd_mobile_number, parent_contact_no = :upd_parent_contact_no, course_id = :upd_course_id, duration = :upd_duration, from_time = :upd_from_time, to_time = :upd_to_time, staff_id = :upd_staff_id, fees_type = :upd_fees_type, num_installments = :upd_num_installments, fees_amount = :upd_fees_amount, paid_amount = :upd_paid_amount, balance_amount = :upd_balance_amount, dob = :upd_dob, doj = :upd_doj, blood_group = :upd_blood_group, updated_date_time = :upd_updated_date_time, lead_source = :upd_lead_source, referred_staff_id = :upd_referred_staff_id, username = :upd_username WHERE (enrollment_id = :id) AND company_id = :comp_company_id"
"2026-06-03 17:44:13",tc_installments,1,admin,"ADD INSTALLMENT SCHEDULE","INSERT INTO `tc_installments` (company_id,enrollment_id,course_type,installment_number,due_date,amount,created_date_time,updated_date_time) VALUES (:company_id,:enrollment_id,:course_type,:installment_number,:due_date,:amount,:created_date_time,:updated_date_time)"
"2026-06-03 17:52:27",tc_staff,10,Mgr_We_Grow,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 17:52:27",tc_logins,83,Mgr_We_Grow,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 17:59:31",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 17:59:31",tc_logins,84,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time,company_id) VALUES (:user_id,:login_date_time,:company_id)"
"2026-06-03 18:04:03",tc_payment,50,admin,"ADD RECEIPT","INSERT INTO `tc_payment` (course_type,payment_date,student_id,enrollment_id,description,payment_mode,bank,amount,total_amount,updated_date_time,created_date_time,payment_id,company_id) VALUES (:course_type,:payment_date,:student_id,:enrollment_id,:description,:payment_mode,:bank,:amount,:total_amount,:updated_date_time,:created_date_time,:payment_id,:company_id)"
"2026-06-03 18:15:26",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 18:15:26",tc_logins,85,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 18:15:27",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 18:15:27",tc_logins,86,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time,company_id) VALUES (:user_id,:login_date_time,:company_id)"
"2026-06-03 18:17:57",tc_logins,Multiple/Where,admin,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-03 18:17:57",DATABASE,0,admin,BACKUP,"BACKUP TRIGGERED"
"2026-06-03 18:18:12",tc_users,1,admin,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 18:18:12",tc_logins,87,admin,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time,company_id) VALUES (:user_id,:login_date_time,:company_id)"
"2026-06-03 18:18:13",tc_users,NUtVKzFHclBTSStvU1Y5UTYwZGw3L2F5S3BXdjdHTG5WSzRqb3pLWFY3VT0=,admin,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-03_18-17-57.sql"
"2026-06-03 18:20:07",tc_staff,2,Priya,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 18:20:07",tc_logins,88,Priya,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
"2026-06-03 18:22:05",tc_daily_reports,Multiple/Where,Priya,UPDATE,"UPDATE tc_daily_reports SET custom_id = :upd_custom_id, unique_number = :upd_unique_number WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-03 18:22:05",tc_daily_reports,1,Priya,"ADD REPORT","INSERT INTO `tc_daily_reports` (user_id,report_date,activity_details,hours_spent,created_date_time,updated_date_time,company_id) VALUES (:user_id,:report_date,:activity_details,:hours_spent,:created_date_time,:updated_date_time,:company_id)"
"2026-06-03 18:23:48",tc_logins,Multiple/Where,Priya,UPDATE,"UPDATE tc_logins SET logout_date_time = :upd_logout_date_time WHERE (id = :id) AND company_id = :comp_company_id"
"2026-06-03 18:23:48",DATABASE,0,Priya,BACKUP,"BACKUP TRIGGERED"
"2026-06-03 18:23:50",tc_users,Rnp3NU5tbzJ1UzJwNEV2aExWUFRRSGRDNG1SYk9PN0NPbHI0Y2VVU0ZhTT0=,Priya,LOGOUT,"USER LOGOUT - Backup created: backup_a1767153_mgmt_2026-06-03_18-23-48.sql"
"2026-06-03 18:24:40",tc_staff,2,Priya,LOGIN,"USER LOGIN SUCCESS"
"2026-06-03 18:24:40",tc_logins,89,Priya,LOGIN_RECORD,"INSERT INTO `tc_logins` (user_id,login_date_time) VALUES (:user_id,:login_date_time)"
